,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
793,"15_03_Pluck_23_[1, 0, 1]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,0.4126984179,-0.3015872836,1.0,0.5,-0.11904764180000005,0,2,0,0,0.5866025686,-0.8545454592,0.2181818187,0.1818181872,0,0.3270148933,0.0,-0.6727272868,0.1090909094,1,-0.6727272868,0.1640625,0.203125,0,True,0.2421875
794,"15_03_Pluck_23_[1, 0, 2]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,0.4126984179,-0.3015872836,3.0,0.5,-0.11904764180000005,0,2,0,0,0.5866025686,-0.8545454592,2.2181818187,0.1818181872,0,2.3270148933,0.0,-0.6727272868,2.1090909094,1,-0.6727272868,2.1640625,0.203125,0,True,2.2421875
795,"15_03_Pluck_23_[1, 1, 0]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,0.4126984179,0.6984127164,0.0,0.5,0.8809523582,0,2,0,0,0.5866025686,0.1454545408,-0.7818181813,0.1818181872,1,-0.6729851067,0.0,0.3272727132,-0.8909090906,1,0.3272727132,-0.8359375,0.203125,0,True,-0.7578125
796,"15_03_Pluck_23_[1, 1, 1]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,0.4126984179,0.6984127164,1.0,0.5,0.8809523582,0,2,0,0,0.5866025686,0.1454545408,0.2181818187,0.1818181872,1,0.3270148933,0.0,0.3272727132,0.1090909094,1,0.3272727132,0.1640625,0.203125,0,True,0.2421875
797,"15_03_Pluck_23_[1, 1, 2]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,0.4126984179,0.6984127164,3.0,0.5,0.8809523582,0,2,0,0,0.5866025686,0.1454545408,2.2181818187,0.1818181872,1,2.3270148933,0.0,0.3272727132,2.1090909094,1,0.3272727132,2.1640625,0.203125,0,True,2.2421875
798,"15_03_Pluck_23_[1, 2, 0]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,0.4126984179,2.6984127164,0.0,0.5,2.8809523582,0,2,0,0,0.5866025686,2.1454545408,-0.7818181813,0.1818181872,3,-0.6729851067,0.0,2.3272727132,-0.8909090906,1,2.3272727132,-0.8359375,0.203125,0,True,-0.7578125
799,"15_03_Pluck_23_[1, 2, 1]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,0.4126984179,2.6984127164,1.0,0.5,2.8809523582,0,2,0,0,0.5866025686,2.1454545408,0.2181818187,0.1818181872,3,0.3270148933,0.0,2.3272727132,0.1090909094,1,2.3272727132,0.1640625,0.203125,0,True,0.2421875
800,"15_03_Pluck_23_[1, 2, 2]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,0.4126984179,2.6984127164,3.0,0.5,2.8809523582,0,2,0,0,0.5866025686,2.1454545408,2.2181818187,0.1818181872,3,2.3270148933,0.0,2.3272727132,2.1090909094,1,2.3272727132,2.1640625,0.203125,0,True,2.2421875
801,"15_03_Pluck_23_[2, 0, 0]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,2.4126984179,-0.3015872836,0.0,2.5,-0.11904764180000005,0,2,0,0,2.5866025686,-0.8545454592,-0.7818181813,2.1818181872,0,-0.6729851067,2.0,-0.6727272868,-0.8909090906,3,-0.6727272868,-0.8359375,2.203125,0,True,-0.7578125
802,"15_03_Pluck_23_[2, 0, 1]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,2.4126984179,-0.3015872836,1.0,2.5,-0.11904764180000005,0,2,0,0,2.5866025686,-0.8545454592,0.2181818187,2.1818181872,0,0.3270148933,2.0,-0.6727272868,0.1090909094,3,-0.6727272868,0.1640625,2.203125,0,True,0.2421875
803,"15_03_Pluck_23_[2, 0, 2]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,2.4126984179,-0.3015872836,3.0,2.5,-0.11904764180000005,0,2,0,0,2.5866025686,-0.8545454592,2.2181818187,2.1818181872,0,2.3270148933,2.0,-0.6727272868,2.1090909094,3,-0.6727272868,2.1640625,2.203125,0,True,2.2421875
804,"15_03_Pluck_23_[2, 1, 0]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,2.4126984179,0.6984127164,0.0,2.5,0.8809523582,0,2,0,0,2.5866025686,0.1454545408,-0.7818181813,2.1818181872,1,-0.6729851067,2.0,0.3272727132,-0.8909090906,3,0.3272727132,-0.8359375,2.203125,0,True,-0.7578125
805,"15_03_Pluck_23_[2, 1, 1]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,2.4126984179,0.6984127164,1.0,2.5,0.8809523582,0,2,0,0,2.5866025686,0.1454545408,0.2181818187,2.1818181872,1,0.3270148933,2.0,0.3272727132,0.1090909094,3,0.3272727132,0.1640625,2.203125,0,True,0.2421875
806,"15_03_Pluck_23_[2, 1, 2]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,2.4126984179,0.6984127164,3.0,2.5,0.8809523582,0,2,0,0,2.5866025686,0.1454545408,2.2181818187,2.1818181872,1,2.3270148933,2.0,0.3272727132,2.1090909094,3,0.3272727132,2.1640625,2.203125,0,True,2.2421875
807,"15_03_Pluck_23_[2, 2, 0]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,2.4126984179,2.6984127164,0.0,2.5,2.8809523582,0,2,0,0,2.5866025686,2.1454545408,-0.7818181813,2.1818181872,3,-0.6729851067,2.0,2.3272727132,-0.8909090906,3,2.3272727132,-0.8359375,2.203125,0,True,-0.7578125
808,"15_03_Pluck_23_[2, 2, 1]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,2.4126984179,2.6984127164,1.0,2.5,2.8809523582,0,2,0,0,2.5866025686,2.1454545408,0.2181818187,2.1818181872,3,0.3270148933,2.0,2.3272727132,0.1090909094,3,2.3272727132,0.1640625,2.203125,0,True,0.2421875
809,"15_03_Pluck_23_[2, 2, 2]",Pluck,True,True,True,False,1.0,0.5,1.0,0.0,1,0,0,2.4126984179,2.6984127164,3.0,2.5,2.8809523582,0,2,0,0,2.5866025686,2.1454545408,2.2181818187,2.1818181872,3,2.3270148933,2.0,2.3272727132,2.1090909094,3,2.3272727132,2.1640625,2.203125,0,True,2.2421875
810,"15_03_Pluck_24_[0, 0, 0]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,-0.5555555522,-0.3253968358,0.0,-0.5,-0.11904764180000005,0,2,1,0,-0.4375,-0.7393024266,-0.4994091988,-0.4737300873,0,-0.5681053996000001,-0.7393024266,-0.4994091988,-0.4737300873,0,-0.5667568743,-0.8359375,-0.796875,0,True,-0.8359375
811,"15_03_Pluck_24_[0, 0, 1]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,-0.5555555522,-0.3253968358,1.0,-0.5,-0.11904764180000005,0,2,1,0,-0.4375,-0.7393024266,0.5005908012,-0.4737300873,0,0.4318946004,-0.7393024266,-0.4994091988,0.5262699127,0,-0.5667568743,0.1640625,-0.796875,0,True,0.1640625
812,"15_03_Pluck_24_[0, 0, 2]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,-0.5555555522,-0.3253968358,3.0,-0.5,-0.11904764180000005,0,2,1,0,-0.4375,-0.7393024266,2.5005908012,-0.4737300873,0,2.4318946004,-0.7393024266,-0.4994091988,2.5262699127,0,-0.5667568743,2.1640625,-0.796875,0,True,2.1640625
813,"15_03_Pluck_24_[0, 1, 0]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,-0.5555555522,0.6746031642,0.0,-0.5,0.8809523582,0,2,1,0,-0.4375,0.2606975734,-0.4994091988,-0.4737300873,1,-0.5681053996000001,-0.7393024266,0.5005908012,-0.4737300873,0,0.4332431257,-0.8359375,-0.796875,0,True,-0.8359375
814,"15_03_Pluck_24_[0, 1, 1]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,-0.5555555522,0.6746031642,1.0,-0.5,0.8809523582,0,2,1,0,-0.4375,0.2606975734,0.5005908012,-0.4737300873,1,0.4318946004,-0.7393024266,0.5005908012,0.5262699127,0,0.4332431257,0.1640625,-0.796875,0,True,0.1640625
815,"15_03_Pluck_24_[0, 1, 2]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,-0.5555555522,0.6746031642,3.0,-0.5,0.8809523582,0,2,1,0,-0.4375,0.2606975734,2.5005908012,-0.4737300873,1,2.4318946004,-0.7393024266,0.5005908012,2.5262699127,0,0.4332431257,2.1640625,-0.796875,0,True,2.1640625
816,"15_03_Pluck_24_[0, 2, 0]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,-0.5555555522,2.6746031642,0.0,-0.5,2.8809523582,0,2,1,0,-0.4375,2.2606975734,-0.4994091988,-0.4737300873,3,-0.5681053996000001,-0.7393024266,2.5005908012,-0.4737300873,0,2.4332431257,-0.8359375,-0.796875,0,True,-0.8359375
817,"15_03_Pluck_24_[0, 2, 1]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,-0.5555555522,2.6746031642,1.0,-0.5,2.8809523582,0,2,1,0,-0.4375,2.2606975734,0.5005908012,-0.4737300873,3,0.4318946004,-0.7393024266,2.5005908012,0.5262699127,0,2.4332431257,0.1640625,-0.796875,0,True,0.1640625
818,"15_03_Pluck_24_[0, 2, 2]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,-0.5555555522,2.6746031642,3.0,-0.5,2.8809523582,0,2,1,0,-0.4375,2.2606975734,2.5005908012,-0.4737300873,3,2.4318946004,-0.7393024266,2.5005908012,2.5262699127,0,2.4332431257,2.1640625,-0.796875,0,True,2.1640625
819,"15_03_Pluck_24_[1, 0, 0]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,0.4444444478,-0.3253968358,0.0,0.5,-0.11904764180000005,0,2,1,0,0.5625,-0.7393024266,-0.4994091988,0.5262699127,0,-0.5681053996000001,0.2606975734,-0.4994091988,-0.4737300873,1,-0.5667568743,-0.8359375,0.203125,0,True,-0.8359375
820,"15_03_Pluck_24_[1, 0, 1]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,0.4444444478,-0.3253968358,1.0,0.5,-0.11904764180000005,0,2,1,0,0.5625,-0.7393024266,0.5005908012,0.5262699127,0,0.4318946004,0.2606975734,-0.4994091988,0.5262699127,1,-0.5667568743,0.1640625,0.203125,0,True,0.1640625
821,"15_03_Pluck_24_[1, 0, 2]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,0.4444444478,-0.3253968358,3.0,0.5,-0.11904764180000005,0,2,1,0,0.5625,-0.7393024266,2.5005908012,0.5262699127,0,2.4318946004,0.2606975734,-0.4994091988,2.5262699127,1,-0.5667568743,2.1640625,0.203125,0,True,2.1640625
822,"15_03_Pluck_24_[1, 1, 0]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,0.4444444478,0.6746031642,0.0,0.5,0.8809523582,0,2,1,0,0.5625,0.2606975734,-0.4994091988,0.5262699127,1,-0.5681053996000001,0.2606975734,0.5005908012,-0.4737300873,1,0.4332431257,-0.8359375,0.203125,0,True,-0.8359375
823,"15_03_Pluck_24_[1, 1, 1]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,0.4444444478,0.6746031642,1.0,0.5,0.8809523582,0,2,1,0,0.5625,0.2606975734,0.5005908012,0.5262699127,1,0.4318946004,0.2606975734,0.5005908012,0.5262699127,1,0.4332431257,0.1640625,0.203125,0,True,0.1640625
824,"15_03_Pluck_24_[1, 1, 2]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,0.4444444478,0.6746031642,3.0,0.5,0.8809523582,0,2,1,0,0.5625,0.2606975734,2.5005908012,0.5262699127,1,2.4318946004,0.2606975734,0.5005908012,2.5262699127,1,0.4332431257,2.1640625,0.203125,0,True,2.1640625
825,"15_03_Pluck_24_[1, 2, 0]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,0.4444444478,2.6746031642,0.0,0.5,2.8809523582,0,2,1,0,0.5625,2.2606975734,-0.4994091988,0.5262699127,3,-0.5681053996000001,0.2606975734,2.5005908012,-0.4737300873,1,2.4332431257,-0.8359375,0.203125,0,True,-0.8359375
826,"15_03_Pluck_24_[1, 2, 1]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,0.4444444478,2.6746031642,1.0,0.5,2.8809523582,0,2,1,0,0.5625,2.2606975734,0.5005908012,0.5262699127,3,0.4318946004,0.2606975734,2.5005908012,0.5262699127,1,2.4332431257,0.1640625,0.203125,0,True,0.1640625
827,"15_03_Pluck_24_[1, 2, 2]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,0.4444444478,2.6746031642,3.0,0.5,2.8809523582,0,2,1,0,0.5625,2.2606975734,2.5005908012,0.5262699127,3,2.4318946004,0.2606975734,2.5005908012,2.5262699127,1,2.4332431257,2.1640625,0.203125,0,True,2.1640625
828,"15_03_Pluck_24_[2, 0, 0]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,2.4444444478,-0.3253968358,0.0,2.5,-0.11904764180000005,0,2,1,0,2.5625,-0.7393024266,-0.4994091988,2.5262699127,0,-0.5681053996000001,2.2606975734,-0.4994091988,-0.4737300873,3,-0.5667568743,-0.8359375,2.203125,0,True,-0.8359375
829,"15_03_Pluck_24_[2, 0, 1]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,2.4444444478,-0.3253968358,1.0,2.5,-0.11904764180000005,0,2,1,0,2.5625,-0.7393024266,0.5005908012,2.5262699127,0,0.4318946004,2.2606975734,-0.4994091988,0.5262699127,3,-0.5667568743,0.1640625,2.203125,0,True,0.1640625
830,"15_03_Pluck_24_[2, 0, 2]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,2.4444444478,-0.3253968358,3.0,2.5,-0.11904764180000005,0,2,1,0,2.5625,-0.7393024266,2.5005908012,2.5262699127,0,2.4318946004,2.2606975734,-0.4994091988,2.5262699127,3,-0.5667568743,2.1640625,2.203125,0,True,2.1640625
831,"15_03_Pluck_24_[2, 1, 0]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,2.4444444478,0.6746031642,0.0,2.5,0.8809523582,0,2,1,0,2.5625,0.2606975734,-0.4994091988,2.5262699127,1,-0.5681053996000001,2.2606975734,0.5005908012,-0.4737300873,3,0.4332431257,-0.8359375,2.203125,0,True,-0.8359375
832,"15_03_Pluck_24_[2, 1, 1]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,2.4444444478,0.6746031642,1.0,2.5,0.8809523582,0,2,1,0,2.5625,0.2606975734,0.5005908012,2.5262699127,1,0.4318946004,2.2606975734,0.5005908012,0.5262699127,3,0.4332431257,0.1640625,2.203125,0,True,0.1640625
833,"15_03_Pluck_24_[2, 1, 2]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,2.4444444478,0.6746031642,3.0,2.5,0.8809523582,0,2,1,0,2.5625,0.2606975734,2.5005908012,2.5262699127,1,2.4318946004,2.2606975734,0.5005908012,2.5262699127,3,0.4332431257,2.1640625,2.203125,0,True,2.1640625
834,"15_03_Pluck_24_[2, 2, 0]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,2.4444444478,2.6746031642,0.0,2.5,2.8809523582,0,2,1,0,2.5625,2.2606975734,-0.4994091988,2.5262699127,3,-0.5681053996000001,2.2606975734,2.5005908012,-0.4737300873,3,2.4332431257,-0.8359375,2.203125,0,True,-0.8359375
835,"15_03_Pluck_24_[2, 2, 1]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,2.4444444478,2.6746031642,1.0,2.5,2.8809523582,0,2,1,0,2.5625,2.2606975734,0.5005908012,2.5262699127,3,0.4318946004,2.2606975734,2.5005908012,0.5262699127,3,2.4332431257,0.1640625,2.203125,0,True,0.1640625
836,"15_03_Pluck_24_[2, 2, 2]",Pluck,True,False,True,False,1.0,0.4,1.0,0.4,1,1,0,2.4444444478,2.6746031642,3.0,2.5,2.8809523582,0,2,1,0,2.5625,2.2606975734,2.5005908012,2.5262699127,3,2.4318946004,2.2606975734,2.5005908012,2.5262699127,3,2.4332431257,2.1640625,2.203125,0,True,2.1640625
837,"15_03_Pluck_25_[0, 0, 0]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,-0.5555555522,-0.5793650746,-0.171875,-0.5,-0.3984375,0,2,1,0,-0.4375,-0.8545454592,-0.7818181813,-0.8181818128,0,-0.40524417160000004,-1.0,-0.6727272868,-0.8909090906,0,-0.6727272868,-0.8359375,-0.796875,0,True,-0.8359375
838,"15_03_Pluck_25_[0, 0, 1]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,-0.5555555522,-0.5793650746,0.828125,-0.5,-0.3984375,0,2,1,0,-0.4375,-0.8545454592,0.2181818187,-0.8181818128,0,0.5947558284,-1.0,-0.6727272868,0.1090909094,0,-0.6727272868,0.1640625,-0.796875,0,True,0.1640625
839,"15_03_Pluck_25_[0, 0, 2]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,-0.5555555522,-0.5793650746,2.828125,-0.5,-0.3984375,0,2,1,0,-0.4375,-0.8545454592,2.2181818187,-0.8181818128,0,2.5947558284,-1.0,-0.6727272868,2.1090909094,0,-0.6727272868,2.1640625,-0.796875,0,True,2.1640625
840,"15_03_Pluck_25_[0, 1, 0]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,-0.5555555522,0.4206349254,-0.171875,-0.5,0.6015625,0,2,1,0,-0.4375,0.1454545408,-0.7818181813,-0.8181818128,1,-0.40524417160000004,-1.0,0.3272727132,-0.8909090906,0,0.3272727132,-0.8359375,-0.796875,0,True,-0.8359375
841,"15_03_Pluck_25_[0, 1, 1]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,-0.5555555522,0.4206349254,0.828125,-0.5,0.6015625,0,2,1,0,-0.4375,0.1454545408,0.2181818187,-0.8181818128,1,0.5947558284,-1.0,0.3272727132,0.1090909094,0,0.3272727132,0.1640625,-0.796875,0,True,0.1640625
842,"15_03_Pluck_25_[0, 1, 2]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,-0.5555555522,0.4206349254,2.828125,-0.5,0.6015625,0,2,1,0,-0.4375,0.1454545408,2.2181818187,-0.8181818128,1,2.5947558284,-1.0,0.3272727132,2.1090909094,0,0.3272727132,2.1640625,-0.796875,0,True,2.1640625
843,"15_03_Pluck_25_[0, 2, 0]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,-0.5555555522,2.4206349254,-0.171875,-0.5,2.6015625,0,2,1,0,-0.4375,2.1454545408,-0.7818181813,-0.8181818128,3,-0.40524417160000004,-1.0,2.3272727132,-0.8909090906,0,2.3272727132,-0.8359375,-0.796875,0,True,-0.8359375
844,"15_03_Pluck_25_[0, 2, 1]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,-0.5555555522,2.4206349254,0.828125,-0.5,2.6015625,0,2,1,0,-0.4375,2.1454545408,0.2181818187,-0.8181818128,3,0.5947558284,-1.0,2.3272727132,0.1090909094,0,2.3272727132,0.1640625,-0.796875,0,True,0.1640625
845,"15_03_Pluck_25_[0, 2, 2]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,-0.5555555522,2.4206349254,2.828125,-0.5,2.6015625,0,2,1,0,-0.4375,2.1454545408,2.2181818187,-0.8181818128,3,2.5947558284,-1.0,2.3272727132,2.1090909094,0,2.3272727132,2.1640625,-0.796875,0,True,2.1640625
846,"15_03_Pluck_25_[1, 0, 0]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,0.4444444478,-0.5793650746,-0.171875,0.5,-0.3984375,0,2,1,0,0.5625,-0.8545454592,-0.7818181813,0.1818181872,0,-0.40524417160000004,0.0,-0.6727272868,-0.8909090906,1,-0.6727272868,-0.8359375,0.203125,0,True,-0.8359375
847,"15_03_Pluck_25_[1, 0, 1]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,0.4444444478,-0.5793650746,0.828125,0.5,-0.3984375,0,2,1,0,0.5625,-0.8545454592,0.2181818187,0.1818181872,0,0.5947558284,0.0,-0.6727272868,0.1090909094,1,-0.6727272868,0.1640625,0.203125,0,True,0.1640625
848,"15_03_Pluck_25_[1, 0, 2]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,0.4444444478,-0.5793650746,2.828125,0.5,-0.3984375,0,2,1,0,0.5625,-0.8545454592,2.2181818187,0.1818181872,0,2.5947558284,0.0,-0.6727272868,2.1090909094,1,-0.6727272868,2.1640625,0.203125,0,True,2.1640625
849,"15_03_Pluck_25_[1, 1, 0]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,0.4444444478,0.4206349254,-0.171875,0.5,0.6015625,0,2,1,0,0.5625,0.1454545408,-0.7818181813,0.1818181872,1,-0.40524417160000004,0.0,0.3272727132,-0.8909090906,1,0.3272727132,-0.8359375,0.203125,0,True,-0.8359375
850,"15_03_Pluck_25_[1, 1, 1]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,0.4444444478,0.4206349254,0.828125,0.5,0.6015625,0,2,1,0,0.5625,0.1454545408,0.2181818187,0.1818181872,1,0.5947558284,0.0,0.3272727132,0.1090909094,1,0.3272727132,0.1640625,0.203125,0,True,0.1640625
851,"15_03_Pluck_25_[1, 1, 2]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,0.4444444478,0.4206349254,2.828125,0.5,0.6015625,0,2,1,0,0.5625,0.1454545408,2.2181818187,0.1818181872,1,2.5947558284,0.0,0.3272727132,2.1090909094,1,0.3272727132,2.1640625,0.203125,0,True,2.1640625
852,"15_03_Pluck_25_[1, 2, 0]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,0.4444444478,2.4206349254,-0.171875,0.5,2.6015625,0,2,1,0,0.5625,2.1454545408,-0.7818181813,0.1818181872,3,-0.40524417160000004,0.0,2.3272727132,-0.8909090906,1,2.3272727132,-0.8359375,0.203125,0,True,-0.8359375
853,"15_03_Pluck_25_[1, 2, 1]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,0.4444444478,2.4206349254,0.828125,0.5,2.6015625,0,2,1,0,0.5625,2.1454545408,0.2181818187,0.1818181872,3,0.5947558284,0.0,2.3272727132,0.1090909094,1,2.3272727132,0.1640625,0.203125,0,True,0.1640625
854,"15_03_Pluck_25_[1, 2, 2]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,0.4444444478,2.4206349254,2.828125,0.5,2.6015625,0,2,1,0,0.5625,2.1454545408,2.2181818187,0.1818181872,3,2.5947558284,0.0,2.3272727132,2.1090909094,1,2.3272727132,2.1640625,0.203125,0,True,2.1640625
855,"15_03_Pluck_25_[2, 0, 0]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,2.4444444478,-0.5793650746,-0.171875,2.5,-0.3984375,0,2,1,0,2.5625,-0.8545454592,-0.7818181813,2.1818181872,0,-0.40524417160000004,2.0,-0.6727272868,-0.8909090906,3,-0.6727272868,-0.8359375,2.203125,0,True,-0.8359375
856,"15_03_Pluck_25_[2, 0, 1]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,2.4444444478,-0.5793650746,0.828125,2.5,-0.3984375,0,2,1,0,2.5625,-0.8545454592,0.2181818187,2.1818181872,0,0.5947558284,2.0,-0.6727272868,0.1090909094,3,-0.6727272868,0.1640625,2.203125,0,True,0.1640625
857,"15_03_Pluck_25_[2, 0, 2]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,2.4444444478,-0.5793650746,2.828125,2.5,-0.3984375,0,2,1,0,2.5625,-0.8545454592,2.2181818187,2.1818181872,0,2.5947558284,2.0,-0.6727272868,2.1090909094,3,-0.6727272868,2.1640625,2.203125,0,True,2.1640625
858,"15_03_Pluck_25_[2, 1, 0]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,2.4444444478,0.4206349254,-0.171875,2.5,0.6015625,0,2,1,0,2.5625,0.1454545408,-0.7818181813,2.1818181872,1,-0.40524417160000004,2.0,0.3272727132,-0.8909090906,3,0.3272727132,-0.8359375,2.203125,0,True,-0.8359375
859,"15_03_Pluck_25_[2, 1, 1]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,2.4444444478,0.4206349254,0.828125,2.5,0.6015625,0,2,1,0,2.5625,0.1454545408,0.2181818187,2.1818181872,1,0.5947558284,2.0,0.3272727132,0.1090909094,3,0.3272727132,0.1640625,2.203125,0,True,0.1640625
860,"15_03_Pluck_25_[2, 1, 2]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,2.4444444478,0.4206349254,2.828125,2.5,0.6015625,0,2,1,0,2.5625,0.1454545408,2.2181818187,2.1818181872,1,2.5947558284,2.0,0.3272727132,2.1090909094,3,0.3272727132,2.1640625,2.203125,0,True,2.1640625
861,"15_03_Pluck_25_[2, 2, 0]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,2.4444444478,2.4206349254,-0.171875,2.5,2.6015625,0,2,1,0,2.5625,2.1454545408,-0.7818181813,2.1818181872,3,-0.40524417160000004,2.0,2.3272727132,-0.8909090906,3,2.3272727132,-0.8359375,2.203125,0,True,-0.8359375
862,"15_03_Pluck_25_[2, 2, 1]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,2.4444444478,2.4206349254,0.828125,2.5,2.6015625,0,2,1,0,2.5625,2.1454545408,0.2181818187,2.1818181872,3,0.5947558284,2.0,2.3272727132,0.1090909094,3,2.3272727132,0.1640625,2.203125,0,True,0.1640625
863,"15_03_Pluck_25_[2, 2, 2]",Pluck,True,False,True,False,1.0,0.2,0.6,0.4,1,1,0,2.4444444478,2.4206349254,2.828125,2.5,2.6015625,0,2,1,0,2.5625,2.1454545408,2.2181818187,2.1818181872,3,2.5947558284,2.0,2.3272727132,2.1090909094,3,2.3272727132,2.1640625,2.203125,0,True,2.1640625
864,"15_03_Pluck_26_[0, 0, 0]",Pluck,True,True,True,False,1.0,0.6,0.7,0.2,1,1,0,-0.5555555522,-0.24603176120000003,0.0,-0.5,-0.38888889550000005,0,2,1,0,-0.4375,-0.8545454592,-0.7818181813,-0.8181818128,0,-0.40524417160000004,-1.0,-0.6727272868,-0.8909090906,0,-0.6727272868,-0.8359375,-0.796875,0,True,-0.8359375
865,"15_03_Pluck_26_[0, 0, 1]",Pluck,True,True,True,False,1.0,0.6,0.7,0.2,1,1,0,-0.5555555522,-0.24603176120000003,1.0,-0.5,-0.38888889550000005,0,2,1,0,-0.4375,-0.8545454592,0.2181818187,-0.8181818128,0,0.5947558284,-1.0,-0.6727272868,0.1090909094,0,-0.6727272868,0.1640625,-0.796875,0,True,0.1640625
