,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
2996,"18_05_Lead_09_[2, 2, 2]",Lead,False,False,True,False,0.3,0.4,0.2,1.0,1,0,0,0.5842793472538899,1.0321914576913451,1.000624712079436,0.9792110445564264,0.9123559724389838,0,1,0,0,0.6918157128836717,1.214908815621655,1.1428615046122137,0.9789116864561298,1.0099979201224376,0.8608299279729924,1.1794038596114973,1.2970703383346778,1.3271167962391264,1.5154346167548334,1.297709037087169,0.7447379187723349,0.43404968336981886,0,True,0.8222478607491571
2997,"18_05_Bass_14_[0, 0, 0]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,-0.31661978442887106,0.4261021876351242,-0.27929299813374664,0.08728194014041507,-0.17129808621133188,0,1,-2,0,0.09776177893722804,-0.4201479637646143,-0.02627092216333554,-0.5625272315345009,0.4837399030590829,0.40759331335148313,-0.15925800107778523,-0.19338585166233208,-0.34588344712944424,0.9744029831096228,0.4143768262940508,0.20477074893234323,-0.06226762586265,0,True,0.17365536380040744
2998,"18_05_Bass_14_[0, 0, 1]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,-0.13379274809859065,0.5107796201545147,0.374538064,0.4286061417076986,-0.11224991003510634,0,1,-2,0,0.5525020506842082,0.061125524030068344,0.4722285271,-0.31413860590648857,0.32930896181477454,0.4876755178,-0.4522958349464399,0.182764851100844,0.0892970562,0.9899903035035325,0.15739380515404372,0.2289663404,0.03894746081506134,0,True,0.2349999994
2999,"18_05_Bass_14_[0, 0, 2]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.15985289826919943,0.37315897584611996,0.9539795552290504,-0.18278314640990867,-0.024469343690795703,0,1,-2,0,0.04666929226263272,-0.542295477325088,1.153294238919903,-0.03763018474673363,0.5390220231030993,1.0750686542662358,0.06375992378941725,-0.03420031238598825,0.7743581881774861,0.7524896323042706,0.42961304817167567,0.782101854316663,0.02550165235023727,0,True,0.3912378867420503
3000,"18_05_Bass_14_[0, 1, 0]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,-0.10466442834490952,0.5556235909,0.11480724387281893,0.41984363504656,0.2460317463,0,1,-2,0,0.5524660133910773,0.09765061736,0.13539991532194645,-0.13724384043733043,1.0,0.01193203004700183,-0.14643300571403653,0.4722285271,-0.309960602300725,0.8162683681093343,0.4876755178,0.049971380685502,-0.17759988545162364,0,True,-0.23352595070616478
3001,"18_05_Bass_14_[0, 1, 1]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.1481210075017341,0.5556235909,0.374538064,-0.0885187711267329,0.2460317463,0,1,-2,0,-0.058990457811910035,0.09765061736,0.4722285271,-0.3797773645783215,1.0,0.4876755178,-0.34178601417167354,0.4722285271,0.0892970562,0.568128304065257,0.4876755178,0.2289663404,0.007136494180911279,0,True,0.2349999994
3002,"18_05_Bass_14_[0, 1, 2]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,-0.11100902371496746,0.5556235909,0.4261856334085012,0.32093046630949884,0.2460317463,0,1,-2,0,0.4858542298921828,0.09765061736,0.9414290072545064,-0.3721082330549456,1.0,0.6629310360423717,-0.14352830957879154,0.4722285271,0.20138727081295238,0.49371433888806737,0.4876755178,0.5166505022701975,-0.2871612544796882,0,True,0.5192117071682059
3003,"18_05_Bass_14_[0, 2, 0]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.01762358216198101,0.7787531429616706,0.04670775518953929,0.1341055200296144,0.46767288599454315,0,1,-2,0,0.5316456971470419,0.5373335349435987,-0.13225781590615565,0.020317782864888848,1.4141863106072203,0.004639545836341519,-0.33375442381876697,1.1329681397924034,0.06574434140605692,0.5318364707703195,0.9445656565360501,-0.13453064596414152,-0.2067458624093238,0,True,-0.2052848087287073
3004,"18_05_Bass_14_[0, 2, 1]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,-0.17668552455176212,0.7085038348039933,0.374538064,-0.2556709089110445,0.5752042380633954,0,1,-2,0,0.4118001339761413,0.4949911292110558,0.4722285271,-0.3686822262993712,1.0859251239105872,0.4876755178,-0.5805429913935932,0.7296076579099395,0.0892970562,0.8161126486080832,1.1833462056746333,0.2289663404,-0.11616296530953174,0,True,0.2349999994
3005,"18_05_Bass_14_[0, 2, 2]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,-0.06182202847405882,0.9319268106252949,0.9783375277849213,-0.07651676614462977,0.613932587751414,0,1,-2,0,0.15729527021967865,0.20667124713394502,1.1342950082630843,-0.49841848260678284,1.6649841610768916,0.9100463621831251,-0.5106866799715867,0.6373182445519763,0.44762454803246954,0.9442476607858039,1.0197612766397743,0.28885619604212154,-0.17742463933551117,0,True,0.8381624091993614
3006,"18_05_Bass_14_[1, 0, 0]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.3741694093,-0.03602479146963211,0.3218026595865161,0.4436859488,-0.17112943565217695,0,1,-2,0,0.6258305907,-0.2280448468883978,0.049717221219705954,0.0892970562,0.8956722344613788,0.0518004564634707,0.09765061736,0.3784168237366426,-0.3040648270057812,1.0,0.24465336863454512,0.1333396529986645,0.3199999928,0,True,-0.3783507899991074
3007,"18_05_Bass_14_[1, 0, 1]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.3741694093,0.22055645457528084,0.374538064,0.4436859488,-0.24423979692844425,0,1,-2,0,0.6258305907,-0.3648039881615256,0.4722285271,0.0892970562,0.403899098426995,0.4876755178,0.09765061736,0.30124580847682875,0.0892970562,1.0,-0.026011517034082943,0.2289663404,0.3199999928,0,True,0.2349999994
3008,"18_05_Bass_14_[1, 0, 2]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.3741694093,0.015525558576037324,0.8653725379476063,0.4436859488,0.20538714045179435,0,1,-2,0,0.6258305907,-0.009516416451208348,0.9182290267108537,0.0892970562,0.7510050703133023,1.0754763694733038,0.09765061736,0.12860626524615992,0.109691772254606,1.0,0.25239012405341615,0.36773701261309444,0.3199999928,0,True,0.40770194919003455
3009,"18_05_Bass_14_[1, 1, 0]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.3741694093,0.5556235909,-0.2572951468794046,0.4436859488,0.2460317463,0,1,-2,0,0.6258305907,0.09765061736,0.42776577555976086,0.0892970562,1.0,0.4020852588425852,0.09765061736,0.4722285271,-0.12821780647783768,1.0,0.4876755178,-0.005527496662670467,0.3199999928,0,True,-0.217646213251055
3010,"18_05_Bass_14_[1, 1, 1]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.3741694093,0.5556235909,0.374538064,0.4436859488,0.2460317463,0,1,-2,0,0.6258305907,0.09765061736,0.4722285271,0.0892970562,1.0,0.4876755178,0.09765061736,0.4722285271,0.0892970562,1.0,0.4876755178,0.2289663404,0.3199999928,0,True,0.2349999994
3011,"18_05_Bass_14_[1, 1, 2]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.3741694093,0.5556235909,0.8300188173096454,0.4436859488,0.2460317463,0,1,-2,0,0.6258305907,0.09765061736,0.7968163890102815,0.0892970562,1.0,1.0230689498784336,0.09765061736,0.4722285271,0.10809016371406932,1.0,0.4876755178,0.3254249261153187,0.3199999928,0,True,0.8809423036301187
3012,"18_05_Bass_14_[1, 2, 0]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.3741694093,0.9554733078848405,-0.07749903499671368,0.4436859488,0.8698406879982775,0,1,-2,0,0.6258305907,0.35214388646216954,0.2309547434312856,0.0892970562,1.2313993148273943,0.1202463115752343,0.09765061736,0.6768139137630584,-0.08008191538808124,1.0,1.0294567706664752,0.05391267046265638,0.3199999928,0,True,0.18684905983267985
3013,"18_05_Bass_14_[1, 2, 1]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.3741694093,1.132951577005191,0.374538064,0.4436859488,0.36293510673057117,0,1,-2,0,0.6258305907,0.21660997866925646,0.4722285271,0.0892970562,1.6109093287924414,0.4876755178,0.09765061736,1.0155967017032883,0.0892970562,1.0,0.5862766128020277,0.2289663404,0.3199999928,0,True,0.2349999994
3014,"18_05_Bass_14_[1, 2, 2]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.3741694093,1.1181551280437008,0.7718523385660394,0.4436859488,0.2922452799207108,0,1,-2,0,0.6258305907,0.4530017071454643,0.8640739244026338,0.0892970562,1.4702469318839255,0.6558063894913453,0.09765061736,1.1174890739411685,0.5610530192202712,1.0,1.085824941598139,0.35272277741094926,0.3199999928,0,True,0.6961040358382803
3015,"18_05_Bass_14_[2, 0, 0]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.7704839440492226,0.5370458840143268,-0.23211172263243574,0.8735548166846336,-0.3105549014369121,0,1,-2,0,0.7648275959527229,-0.3241383080273428,0.26576881671736996,0.34267576391108073,0.5830652710773618,-0.057909992952583755,0.5653162017816518,-0.19161599980998073,-0.15544897769539343,1.6994595667523282,-0.15385957653586652,-0.13570458363912477,0.48764078677072975,0,True,0.2154358677084454
3016,"18_05_Bass_14_[2, 0, 1]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.6124460067995329,0.060568867341541766,0.374538064,1.037558041218277,0.0314162503317611,0,1,-2,0,0.6983963437090022,-0.08882048524824099,0.4722285271,0.24634999004585642,0.9191497325060819,0.4876755178,0.34230945531636253,0.4048337956459636,0.0892970562,1.3231671094182418,0.06637435615342119,0.2289663404,0.7019648007212381,0,True,0.2349999994
3017,"18_05_Bass_14_[2, 0, 2]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.585618043060756,0.3497517033193646,0.8692975573468098,1.0897787919522557,0.167951451090106,0,1,-2,0,0.7974925710899279,0.05952587295915376,1.1212987298115618,0.7557971813185278,0.5036174690595518,0.7792480764828739,0.7051584723605073,0.024938597184460898,0.21026051667748863,1.4941500116998974,-0.08539012914497385,0.6831844625924995,0.6464999514597466,0,True,0.7010230700730563
3018,"18_05_Bass_14_[2, 1, 0]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.593694961151715,0.5556235909,0.016904200162449368,1.0267856882633595,0.2460317463,0,1,-2,0,1.3123389343211949,0.09765061736,0.30357166763916366,0.45032857369637813,1.0,-0.09639644686048737,0.15269854447125894,0.4722285271,-0.41518662888676067,1.3811130473563042,0.4876755178,0.03229970574533084,0.8133315735573884,0,True,-0.24454814691250443
3019,"18_05_Bass_14_[2, 1, 1]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.9716653906258697,0.5556235909,0.374538064,0.9482240000833572,0.2460317463,0,1,-2,0,0.714173934186813,0.09765061736,0.4722285271,0.2697274442998339,1.0,0.4876755178,0.48100621617231254,0.4722285271,0.0892970562,1.4538367906997312,0.4876755178,0.2289663404,0.7174636159221928,0,True,0.2349999994
3020,"18_05_Bass_14_[2, 1, 2]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.9700998920613149,0.5556235909,0.9271247652141723,0.9705897462562753,0.2460317463,0,1,-2,0,0.871943700368748,0.09765061736,0.7522521124281414,0.22685263028015754,1.0,1.1423119867458993,0.1825616165213858,0.4722285271,0.6515713282034765,1.1814370596887258,0.4876755178,0.878021874284007,0.6624152168181672,0,True,0.7710012023745576
3021,"18_05_Bass_14_[2, 2, 0]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.9498934106007068,0.7691846548731391,0.14775259974081015,0.6558238861133596,0.24927757099771983,0,1,-2,0,0.8090848853030068,0.4815441334694709,0.34938576760411805,0.3945063901576395,1.5274770346400242,0.19599476772719604,0.4409964275990076,0.8986700387762718,-0.5409712997101415,1.0682634329433325,0.5815343911593897,0.004479785427287691,0.7879076038593656,0,True,0.06055939989565193
3022,"18_05_Bass_14_[2, 2, 1]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.8015520310127681,0.6868421267818232,0.374538064,0.7158464620165488,0.5687179423541331,0,1,-2,0,0.7889024428989686,0.47059578704752947,0.4722285271,0.5084136884297634,1.5340887317761298,0.4876755178,0.7033174517174084,0.5474214779317095,0.0892970562,1.1851826086534047,0.7990503015906558,0.2289663404,0.705306961332502,0,True,0.2349999994
3023,"18_05_Bass_14_[2, 2, 2]",Bass,True,False,False,False,0.7,0.3,0.2,0.1,0,-3,0,0.38489469187698866,1.1323152413259059,0.777352199472285,0.4858742654329094,0.7137745941219705,0,1,-2,0,0.6728796301607854,0.3677122308860332,0.8833775702521046,0.15979613015145888,1.20543184346334,0.65509412605552,0.7532928001405715,0.5341256389734638,0.5998869300829237,1.5988534740755846,1.0060924022644102,0.49308040957112786,0.7475199115899944,0,True,0.5921841273224244
3024,"17_05_Pluck_03_[0, 0, 0]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,-0.20569800993127857,0.35767211581920605,0.3444625811125279,0.06240468157355694,0.22178370354478333,0,0,2,0,0.4172933591109845,-0.3047835480792999,-0.021294875105457467,0.039878374808970996,0.6522854722364517,0.5572207238815333,-0.15023293251252393,0.3039022853662514,-0.14507791796111785,0.7609285537297978,0.24482968230618707,0.2911484003820557,0.1697700208121512,0,True,0.29702846533905447
3025,"17_05_Pluck_03_[0, 0, 1]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.21972693459826814,0.10168713121902623,0.3810428679,0.5248463928385265,0.17295787274218738,0,0,2,0,0.7082000867502296,-0.02135164464751191,0.5454545617,0.2516061124559155,0.9743857973451607,0.7013787031,-0.4539742416770467,0.3989957402582748,0.4909090996,0.43169912733596727,0.1994501792479525,0.5244606733,0.3856924171545505,0,True,0.4099999964
3026,"17_05_Pluck_03_[0, 0, 2]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,-0.36549111302899046,0.3209564414833482,0.5314329931595084,0.24333890519894025,-0.4186687148625209,0,0,2,0,0.6276815871060282,-0.43373073001750734,0.5821036487373339,-0.00253851211552536,0.9191091005369976,1.0374912089346338,-0.24387129472842625,0.5085690405772002,0.6771867057186505,0.5379861264887759,0.5231235309397599,0.5308331146469714,0.37802114369834267,0,True,0.7516834974000244
3027,"17_05_Pluck_03_[0, 1, 0]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,-0.4315641320271007,0.3888888955,-0.09627497902555876,0.5629386974338978,0.2367373705,0,0,2,0,0.6236058938892509,0.0,0.4188591784075112,-0.047897881577029955,1.0,0.3441422123601465,-0.35033529319232815,0.5272727013,0.4904555827203052,0.3153271647376721,0.7013787031,-0.011845785698620936,0.341777247891427,0,True,0.2113758412108421
3028,"17_05_Pluck_03_[0, 1, 1]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.014616469078183869,0.3888888955,0.3810428679,0.4739871421041104,0.2367373705,0,0,2,0,0.09698304750108822,0.0,0.5454545617,0.3119114895848652,1.0,0.7013787031,-0.29794004198246204,0.5272727013,0.4909090996,0.4847301731286485,0.7013787031,0.5244606733,0.5667339770788657,0,True,0.4099999964
3029,"17_05_Pluck_03_[0, 1, 2]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.06920500049561165,0.3888888955,1.0720959734701796,-0.005443501551597785,0.2367373705,0,0,2,0,0.5903379575015351,0.0,0.812283864730002,0.09472776514112496,1.0,0.9006379928886364,-0.6022682210852108,0.5272727013,0.910426233728462,0.6827134230837253,0.7013787031,0.8239967042725738,-0.04462668362928157,0,True,1.001983422507276
3030,"17_05_Pluck_03_[0, 2, 0]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,-0.42336399803809616,0.4602580026416534,0.24828840568488908,0.34082832488676507,0.5345404545472228,0,0,2,0,0.3645306742652651,0.616396527206279,0.18413706856626455,0.2815817537404129,1.0510739670011482,0.13626900305086398,-0.46296686182415425,0.7270044447884727,-0.08315674646335963,0.42405106703319395,0.7134682159665158,0.19793762339937454,0.15525417742259207,0,True,0.2850438468284334
3031,"17_05_Pluck_03_[0, 2, 1]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,-0.36174911581357966,0.7822072290619033,0.3810428679,0.41104660178874136,0.3813621480444247,0,0,2,0,0.56717275251453,0.0089302093480076,0.5454545617,0.13848543248564688,1.2334931009472536,0.7013787031,-0.5062287615307876,0.7191171211838865,0.4909090996,0.8045621133076858,0.8058514659991582,0.5244606733,0.37267201422056007,0,True,0.4099999964
3032,"17_05_Pluck_03_[0, 2, 2]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.07084350031643821,0.41339451258615917,0.6624132312667261,0.3321147067180394,0.423495223921472,0,0,2,0,0.05285773279707051,0.49792203996262696,0.8454280657632514,-0.003955622617645704,1.0945780495673305,0.9441231158331466,-0.13011544395491323,1.2236739044527263,0.7341286956158997,0.6708341151078585,1.03152363186904,0.9953455125791001,0.22293047918954811,0,True,0.7557595495927016
3033,"17_05_Pluck_03_[1, 0, 0]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.2619047761,0.10378432005779131,-0.20625860378361488,0.5913467407,-0.16131571903162656,0,0,2,0,0.7380475998,-0.29428106811551474,-0.13127208190687234,0.4545454681,0.6679060735564682,0.31644908672223515,0.0,0.029518423940287253,0.14573187433063745,1.0,0.31463964368640135,0.09440833834313739,0.6499999762,0,True,-0.2475626356181168
3034,"17_05_Pluck_03_[1, 0, 1]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.2619047761,-0.1843504336776985,0.3810428679,0.5913467407,0.15667139675126168,0,0,2,0,0.7380475998,-0.2903753851550207,0.5454545617,0.4545454681,0.5898253569171242,0.7013787031,0.0,0.014788263530922663,0.4909090996,1.0,0.032923859385764365,0.5244606733,0.6499999762,0,True,0.4099999964
3035,"17_05_Pluck_03_[1, 0, 2]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.2619047761,-0.2875597527741243,0.5882353917087934,0.5913467407,0.06415848742276961,0,0,2,0,0.7380475998,-0.04587785191531449,0.6658052113423321,0.4545454681,0.6994370372193741,0.8579579531313322,0.0,-0.09293211515803312,0.6775202170821257,1.0,0.3191877619924073,0.8538299322783798,0.6499999762,0,True,0.8846180847243457
3036,"17_05_Pluck_03_[1, 1, 0]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.2619047761,0.3888888955,-0.1075849293937759,0.5913467407,0.2367373705,0,0,2,0,0.7380475998,0.0,-0.02088344349297311,0.4545454681,1.0,0.008819517737501226,0.0,0.5272727013,0.4452305068521345,1.0,0.7013787031,0.150728176249309,0.6499999762,0,True,-0.02706692526688237
3037,"17_05_Pluck_03_[1, 1, 1]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.2619047761,0.3888888955,0.3810428679,0.5913467407,0.2367373705,0,0,2,0,0.7380475998,0.0,0.5454545617,0.4545454681,1.0,0.7013787031,0.0,0.5272727013,0.4909090996,1.0,0.7013787031,0.5244606733,0.6499999762,0,True,0.4099999964
3038,"17_05_Pluck_03_[1, 1, 2]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.2619047761,0.3888888955,0.9028142571125333,0.5913467407,0.2367373705,0,0,2,0,0.7380475998,0.0,0.6505985153889043,0.4545454681,1.0,1.009782763213912,0.0,0.5272727013,0.8492333845277085,1.0,0.7013787031,1.0392624106318467,0.6499999762,0,True,0.5845119729517974
3039,"17_05_Pluck_03_[1, 2, 0]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.2619047761,0.5203670087543104,0.004533100390404166,0.5913467407,0.6935828599118554,0,0,2,0,0.7380475998,0.6514027585789203,0.3148772475613949,0.4545454681,1.452393156654672,0.24871181515939367,0.0,0.5790548835370435,0.2624133336007548,1.0,0.9131209453894025,0.29561449926263283,0.6499999762,0,True,0.37329311387677677
3040,"17_05_Pluck_03_[1, 2, 1]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.2619047761,0.5020919201665549,0.3810428679,0.5913467407,0.38668539196039775,0,0,2,0,0.7380475998,0.04569602650403073,0.5454545617,0.4545454681,1.0735431921019818,0.7013787031,0.0,1.0105249324384418,0.4909090996,1.0,1.3821447921139651,0.5244606733,0.6499999762,0,True,0.4099999964
3041,"17_05_Pluck_03_[1, 2, 2]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.2619047761,1.003952652227077,0.8734331237886442,0.5913467407,0.898802409252901,0,0,2,0,0.7380475998,0.26183552251980247,1.1205765808749741,0.4545454681,1.488300012204646,1.136372110810385,0.0,1.0166400864893397,0.9359744005447739,1.0,0.7613044120591526,0.8545170764716848,0.6499999762,0,True,0.8319092577962739
3042,"17_05_Pluck_03_[2, 0, 0]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.3634744398681523,-0.2142807888872003,-0.08022282663618402,0.8501381472644267,-0.461143026976251,0,0,2,0,1.3996533027372267,-0.14440919691936036,0.07678093624532806,0.8402688781671923,0.9009604111160343,0.571965248414017,0.6935636351799955,0.2724202710384702,-0.19037502289650038,1.6139101492771784,0.6881379601433129,0.4187178366828054,0.6677360667999677,0,True,0.2089484487530609
3043,"17_05_Pluck_03_[2, 0, 1]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.45205231422306713,0.3446589186329582,0.3810428679,0.6157824442626967,-0.20780647560183846,0,0,2,0,0.7482473885360406,-0.25731554611275537,0.5454545617,0.9020818874531606,0.8834867678739374,0.7013787031,0.4161371988275727,-0.16774626927603287,0.4909090996,1.6183980138195309,0.5138596323130675,0.5244606733,1.3107486817968894,0,True,0.4099999964
3044,"17_05_Pluck_03_[2, 0, 2]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.782248934344177,0.20145839438865362,0.5256145020698179,1.2718889785352467,-0.1225161036123315,0,0,2,0,0.9543057689257928,-0.5393151453358853,0.814306227685919,1.038246629810498,0.9331232782142646,1.0773377797966115,0.6826808747106099,0.021300945539330263,0.9922735987326168,1.5555550803554685,0.0337123224003576,0.8936481448351623,1.2154683618196946,0,True,0.7552839894963921
3045,"17_05_Pluck_03_[2, 1, 0]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.7939830979981881,0.3888888955,-0.31765145072956474,0.9570368194899077,0.2367373705,0,0,2,0,0.9177774306084338,0.0,0.030276257922021377,0.964450324491305,1.0,0.047916043240726736,0.11387919920925504,0.5272727013,0.11460856886895326,1.2688515274791454,0.7013787031,0.3548233558902678,0.8779658292216777,0,True,-0.11616264270656501
3046,"17_05_Pluck_03_[2, 1, 1]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.7036554615198634,0.3888888955,0.3810428679,0.6650665873457567,0.2367373705,0,0,2,0,1.0162686305373994,0.0,0.5454545617,0.6220641024557312,1.0,0.7013787031,0.06597739673668418,0.5272727013,0.4909090996,1.5735274808463071,0.7013787031,0.5244606733,1.1810320808061128,0,True,0.4099999964
3047,"17_05_Pluck_03_[2, 1, 2]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.5790900386390071,0.3888888955,0.5275881787871533,1.1159525392696923,0.2367373705,0,0,2,0,0.8750245314385445,0.0,0.7603911190171189,0.5448110528504382,1.0,0.8004714945507398,0.058837400970913674,0.5272727013,0.7886877097178409,1.4938898346868585,0.7013787031,1.0566591795833058,0.8361093347433138,0,True,0.41260292106531155
3048,"17_05_Pluck_03_[2, 2, 0]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.37834576752036825,1.0855140312334837,0.15226676105664222,0.9622813576426235,0.7188234066192347,0,0,2,0,1.0668688444652221,0.5876241406981138,0.11394916799359678,1.1392512207579768,1.2398156999993146,0.14312995583944332,0.29170079366916085,1.1898867201820207,0.45534816600174555,1.6393700367575987,1.0827146141099369,0.12080922427607937,1.1561367039505048,0,True,-0.17614390600790747
3049,"17_05_Pluck_03_[2, 2, 1]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.30332565633703207,1.0559081453934382,0.3810428679,1.2255464123351678,0.7574754298499011,0,0,2,0,1.250732243325962,0.23274231803282877,0.5454545617,1.0155714462954544,1.610873040067198,0.7013787031,0.08799259912698079,0.6770004705817717,0.4909090996,1.1919815796537874,1.2894273328268917,0.5244606733,0.9030977455243521,0,True,0.4099999964
3050,"17_05_Pluck_03_[2, 2, 2]",Pluck,False,False,False,True,0.1,0.1,0.2,0.7,1,1,0,0.6349995523351912,0.8109235632251994,0.8297731362659995,0.996392452694751,0.817055546148332,0,0,2,0,0.8642610458238175,0.06986971426779286,0.66444521335854,0.5737356648218246,1.6003589548440504,1.1404166028095308,0.4993453755712803,0.8647616148407391,0.8361956866433664,1.129394766510085,0.8735617046176718,0.9416682168547854,0.7790738840874538,0,True,0.9551392669575209
3051,"17_05_808_07_[0, 0, 0]",808,False,False,True,True,0.2,0.3,0.8,1.0,0,-3,0,0.24387244973829317,-0.029076566606690668,0.25461472804250984,0.6164825839906908,0.5172149284952595,0,0,-2,0,0.33045065530635526,-0.14505896310119304,0.12112303050509476,0.2386816167861835,0.8712716330575825,0.2730066410646542,-0.43930141331008543,0.6320814906890673,0.5680827547783683,0.811262841859519,0.1323697193609632,0.4087983509923026,0.22552496569033903,0,True,-0.057592772918114654
3052,"17_05_808_07_[0, 0, 1]",808,False,False,True,True,0.2,0.3,0.8,1.0,0,-3,0,-0.35345778863505095,-0.042420165315679714,0.8502861261,0.022508160328378768,0.38650669060789294,0,0,-2,0,0.5403631568729251,0.010017974904750857,0.633284688,0.7899998613356354,0.8092220517760857,0.7638876438,-0.5934384637924797,0.6009967926246418,0.8588886261,0.45865621948644253,0.5044428042902057,0.4921875,0.42335479724369784,0,True,0.375
3053,"17_05_808_07_[0, 0, 2]",808,False,False,True,True,0.2,0.3,0.8,1.0,0,-3,0,-0.3919575202425306,0.11718857173444064,1.3629076962950792,0.5194649234591396,0.09522412146571047,0,0,-2,0,0.30549672971027386,-0.38551634285720776,1.2762770116592788,0.6644523304953753,0.5044327777283402,1.1601069859947182,0.04793584616390999,0.6203755612538242,1.3727973604659602,0.756314414329979,0.44709986333250695,0.649891909322221,-0.020032253938740308,0,True,0.4981188130396853
3054,"17_05_808_07_[0, 1, 0]",808,False,False,True,True,0.2,0.3,0.8,1.0,0,-3,0,-0.34815053058051926,0.6258038878,0.2733051806652893,0.3395286620432331,0.6666666865,0,0,-2,0,0.4228682526957653,0.07272727042,0.6322760254781183,0.5946416551745379,1.0,0.24191325059803992,-0.0807891010218943,0.633284688,0.26627328619651003,0.37655320580688245,0.7636363506,0.30770748363015993,0.2995528243629838,0,True,-0.2581695289124173
