,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
2774,"17_05_Pluck_14_[2, 0, 2]",Pluck,False,True,True,False,0.5,0.7,0.5,0.3,1,1,0,0.3706009815355231,0.7871089070506758,0.6790833611213928,0.6585685911064026,0.4803993186313891,0,0,2,0,0.73587200533487,-0.05381492296418368,0.5332623248037692,0.23450477382834586,0.9905182884780174,0.6253179633802644,0.03474011410508867,0.4667249701826236,0.3146719710388989,1.025265845645348,0.5675206374520192,0.42984492059370993,0.5066880267434679,0,True,0.23440197394293366
2775,"17_05_Pluck_14_[2, 1, 0]",Pluck,False,True,True,False,0.5,0.7,0.5,0.3,1,1,0,0.38218747625228217,0.788167119,0.603843255823375,0.7152629222456701,0.4936411679,0,0,2,0,0.7434354711798226,0.0,0.4608846412342428,0.23447946759619878,1.0,0.52258297318385,0.03171490093554099,0.4776254296,0.15802000807309768,1.0353399794779419,0.5947558284,0.30838290584290823,0.47189592793326046,0,True,0.15648839844311724
2776,"17_05_Pluck_14_[2, 1, 1]",Pluck,False,True,True,False,0.5,0.7,0.5,0.3,1,1,0,0.3619565812580874,0.788167119,0.6072223783,0.6652060493556015,0.4936411679,0,0,2,0,0.7199254042368606,0.0,0.4776254296,0.2814395861372575,1.0,0.5947558284,0.04148367959649047,0.4776254296,0.2282035798,1.0206262045651082,0.5947558284,0.3612580001,0.4663309449131161,0,True,0.1989999861
2777,"17_05_Pluck_14_[2, 1, 2]",Pluck,False,True,True,False,0.5,0.7,0.5,0.3,1,1,0,0.3618360610774384,0.788167119,0.6970854624240332,0.6718855772069404,0.4936411679,0,0,2,0,0.6771237943258608,0.0,0.5416329025528436,0.2821637207612334,1.0,0.6431626562571736,0.045832519132572594,0.4776254296,0.25732631481845925,1.020565690003843,0.5947558284,0.3974091432565868,0.45767990390869406,0,True,0.23473192680356
2778,"17_05_Pluck_14_[2, 2, 0]",Pluck,False,True,True,False,0.5,0.7,0.5,0.3,1,1,0,0.35561510865959656,0.8524753787869135,0.5424613177917846,0.6873908573058762,0.5653821055220347,0,0,2,0,0.6880303046067727,0.08928127839660667,0.3967033327450381,0.23368808853154593,1.0075534175832384,0.5479472164238288,0.01758760803073207,0.5238631627798181,0.1852834773263704,1.082126019761902,0.6335692232852331,0.28515886160028164,0.45084226066800576,0,True,0.11800747801098987
2779,"17_05_Pluck_14_[2, 2, 1]",Pluck,False,True,True,False,0.5,0.7,0.5,0.3,1,1,0,0.4010901261333827,0.8618328824765447,0.6072223783,0.7230578742762951,0.5104662877275133,0,0,2,0,0.7466365110383174,0.053245979609184264,0.4776254296,0.27987321672068183,1.0597038661922478,0.5947558284,0.04652098753854626,0.5250017001461819,0.2282035798,1.0806771669208661,0.6412995737108058,0.3612580001,0.420842132845374,0,True,0.1989999861
2780,"17_05_Pluck_14_[2, 2, 2]",Pluck,False,True,True,False,0.5,0.7,0.5,0.3,1,1,0,0.4068016264293085,0.8755250264516938,0.6776910788626839,0.6916362713966691,0.5622757792087689,0,0,2,0,0.6831804021906187,0.018859412419629185,0.4986063350616671,0.24396593670430625,1.0235185128676756,0.5952875612670366,0.029345824855795476,0.5130959559903928,0.2401289824936932,1.0144917084340264,0.5996101606273376,0.4170112411821705,0.49526565590787347,0,True,0.2598486818796229
2781,"17_05_808_06_[0, 0, 0]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.17738195448158095,0.47356346341960914,0.9077325847532222,0.5625413362874074,0.7433584770645834,0,0,-2,0,0.7178285606558525,0.10065752714451405,0.4567777452360119,0.04251678171864161,0.9325406592341006,0.42888128879324483,0.06578446520418849,0.41567620301361674,0.057914078953255066,0.9855174258031256,0.4529341874936528,0.5615232593097063,0.627481865472199,0,True,0.3692411625773858
2782,"17_05_808_06_[0, 0, 1]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.1713301893731949,0.4966554525203004,0.9348963499,0.5466753829502888,0.747271845121924,0,0,-2,0,0.7027452766912052,0.03932965453930154,0.4601822793,0.016953487538334283,0.9624999855617359,0.4570820928,0.08784083720161473,0.4302669686290818,0.06945326179,0.9940531420572227,0.37324341756556684,0.5761497021,0.6031863910863164,0,True,0.40625
2783,"17_05_808_06_[0, 0, 2]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.20570186028125875,0.4535220224538427,0.9394333327991587,0.5124332726966296,0.7970532137227099,0,0,-2,0,0.6965938765340954,0.028834524086157873,0.5157737087844,0.0039638815521886445,0.9114411006364801,0.4788991114285783,0.02085907888697025,0.38145310768006785,0.06971260086381563,0.9317331084833724,0.44925574063999835,0.6369637034404219,0.602974664567772,0,True,0.4132326671363722
2784,"17_05_808_06_[0, 1, 0]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.1663611563750511,0.5277200341,0.8888576956049826,0.5522499469856318,0.8015872836,0,0,-2,0,0.6860102734781104,0.1090909094,0.4441875949686537,0.058738726881230635,1.0,0.4418720676267883,0.039249039834000854,0.4601822793,0.0355463562528161,0.9196654798256755,0.4570820928,0.5203995563079677,0.6071182090371051,0,True,0.33204585009296006
2785,"17_05_808_06_[0, 1, 1]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.1714828435053711,0.5277200341,0.9348963499,0.5600249007240106,0.8015872836,0,0,-2,0,0.7052441558390454,0.1090909094,0.4601822793,0.0035925532808463306,1.0,0.4570820928,0.08163966705276235,0.4601822793,0.06945326179,0.9351435651343248,0.4570820928,0.5761497021,0.5561654049785691,0,True,0.40625
2786,"17_05_808_06_[0, 1, 2]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.15124074141450927,0.5277200341,0.9701800582396675,0.5668452913804826,0.8015872836,0,0,-2,0,0.733909708938764,0.1090909094,0.5440031513760758,0.03775315592930643,1.0,0.4667756545258793,0.07863317112673196,0.4601822793,0.08295864559593155,0.9426865822127906,0.4570820928,0.5806258838433394,0.621590699276698,0,True,0.4832773978448788
2787,"17_05_808_06_[0, 2, 0]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.1545645874162298,0.6120089828929073,0.8712078989101646,0.5785549998588491,0.8064140573190112,0,0,-2,0,0.7165811016005783,0.18620030166990312,0.41917740498042577,-0.01085262725973972,1.0325931486028421,0.4238995609638617,0.042030133477692674,0.46950674456848235,0.012656855939058909,0.9598060085769529,0.5288978947620956,0.5361674588793538,0.5574244830789671,0,True,0.3576854260650434
2788,"17_05_808_06_[0, 2, 1]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.17003269375615512,0.6090781780295061,0.9348963499,0.5813014603101814,0.8228738124316051,0,0,-2,0,0.6912488509425896,0.18926666648794715,0.4601822793,-0.0025751814551208674,1.05046826534178,0.4570820928,0.07769502586345642,0.4877966151496813,0.06945326179,0.9869916730784105,0.5360891567051416,0.5761497021,0.5717039003552316,0,True,0.40625
2789,"17_05_808_06_[0, 2, 2]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.1927635175484332,0.5803564899687995,0.9463070400831108,0.5729918069259251,0.8299707794887399,0,0,-2,0,0.6915723452495901,0.17064785540103306,0.5076710839583913,-0.00957346277390271,1.0544207504142125,0.484993712930169,0.03725266757566102,0.5035776212193455,0.0894068395001805,0.961425213933355,0.5102531456341158,0.6556516492427613,0.6218407082813922,0,True,0.44571310959970045
2790,"17_05_808_06_[1, 0, 0]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.2380952388,0.5005720267480549,0.8980925656546369,0.59375,0.7648134087430175,0,0,-2,0,0.7614064217,0.04378748994049707,0.3986718105807209,0.06945326179,0.9128585503588711,0.37694350515990704,0.108465828,0.45407734669401945,0.018367649965440512,1.0,0.4215396548491883,0.5343108394912904,0.6399999857,0,True,0.3471105105940626
2791,"17_05_808_06_[1, 0, 1]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.2380952388,0.4932014902450698,0.9348963499,0.59375,0.7621343286604848,0,0,-2,0,0.7614064217,0.043035661500005665,0.4601822793,0.06945326179,0.9468446235464872,0.4570820928,0.108465828,0.37261661264755547,0.06945326179,1.0,0.390750882591911,0.5761497021,0.6399999857,0,True,0.40625
2792,"17_05_808_06_[1, 0, 2]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.2380952388,0.47261117475502645,0.9525210041267229,0.59375,0.7504345890084989,0,0,-2,0,0.7614064217,0.06927668844194164,0.5351201507497284,0.06945326179,0.9736648915448813,0.48826855705792577,0.108465828,0.4595476689919085,0.1241396435641903,1.0,0.384274575640578,0.6536175700083766,0.6399999857,0,True,0.48485633547965956
2793,"17_05_808_06_[1, 1, 0]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.2380952388,0.5277200341,0.9188821951698185,0.59375,0.8015872836,0,0,-2,0,0.7614064217,0.1090909094,0.44404350653556895,0.06945326179,1.0,0.455922222193383,0.108465828,0.4601822793,0.027064525844888325,1.0,0.4570820928,0.5412836315178865,0.6399999857,0,True,0.36284269512818473
2794,"17_05_808_06_[1, 1, 1]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.2380952388,0.5277200341,0.9348963499,0.59375,0.8015872836,0,0,-2,0,0.7614064217,0.1090909094,0.4601822793,0.06945326179,1.0,0.4570820928,0.108465828,0.4601822793,0.06945326179,1.0,0.4570820928,0.5761497021,0.6399999857,0,True,0.40625
2795,"17_05_808_06_[1, 1, 2]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.2380952388,0.5277200341,0.9356280498167197,0.59375,0.8015872836,0,0,-2,0,0.7614064217,0.1090909094,0.46840256909273786,0.06945326179,1.0,0.4753361123037332,0.108465828,0.4601822793,0.09923356518862356,1.0,0.4570820928,0.5971238247799634,0.6399999857,0,True,0.4432014832529172
2796,"17_05_808_06_[1, 2, 0]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.2380952388,0.5294570975839037,0.850454090803207,0.59375,0.8153496050828086,0,0,-2,0,0.7614064217,0.11184501637325092,0.42956718755483597,0.06945326179,1.0775428076415503,0.3951621011296959,0.108465828,0.5059121753398547,0.030493338810610317,1.0,0.5102945281989095,0.494723411367183,0.6399999857,0,True,0.326466158567331
2797,"17_05_808_06_[1, 2, 1]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.2380952388,0.5613927359651739,0.9348963499,0.59375,0.8237196311895968,0,0,-2,0,0.7614064217,0.19753597147448684,0.4601822793,0.06945326179,1.0164038415184486,0.4570820928,0.108465828,0.5141155152206753,0.06945326179,1.0,0.45753497324206854,0.5761497021,0.6399999857,0,True,0.40625
2798,"17_05_808_06_[1, 2, 2]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.2380952388,0.5606068746082303,0.9541928867814865,0.59375,0.8565455365872705,0,0,-2,0,0.7614064217,0.12050798645580175,0.47656453355376516,0.06945326179,1.0588580479685703,0.5231674209345042,0.108465828,0.5006502519789089,0.13476643682208414,1.0,0.4857373235300252,0.643023589980513,0.6399999857,0,True,0.4742449486742338
2799,"17_05_808_06_[2, 0, 0]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.3268750344579796,0.4615155130442058,0.8793252689267115,0.6235578954806451,0.7996996009184554,0,0,-2,0,0.8286299750905644,0.02508000955461652,0.4449740673456375,0.1021299561259692,0.9448912701016934,0.45463294481296185,0.1308984380545997,0.38393090553710096,-0.00476193938014674,1.0316602222047409,0.3928286216091491,0.5451902129013961,0.7144620615917789,0,True,0.3614353633145034
2800,"17_05_808_06_[2, 0, 1]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.27063767807514244,0.453381384157266,0.9348963499,0.6115992137509138,0.7538162619398724,0,0,-2,0,0.8325529569985138,0.09443344202634933,0.4601822793,0.09102898093965298,0.9521408776389244,0.4570820928,0.14640576283735385,0.40278261592599773,0.06945326179,1.023366763967231,0.4559693212603256,0.5761497021,0.7299012138000153,0,True,0.40625
2801,"17_05_808_06_[2, 0, 2]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.28761453452874614,0.47396185099947463,0.9824464680410923,0.6484742448937073,0.7743845736105198,0,0,-2,0,0.8509696794389071,0.027762768535901816,0.5337712018941931,0.13503903068639433,0.9236338324388411,0.47244583048147115,0.18801700256341763,0.3898128166714211,0.12663577800966325,1.0657201768909617,0.41213610866448064,0.583734873375103,0.7265658687254442,0,True,0.42091662243404526
2802,"17_05_808_06_[2, 1, 0]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.25719700302691734,0.5277200341,0.8598331500610472,0.6151320455473109,0.8015872836,0,0,-2,0,0.8501731705998856,0.1090909094,0.38255947500551324,0.08719229723418939,1.0,0.38241797754147777,0.13449451206755797,0.4601822793,0.06762763818845573,1.034664895150139,0.4570820928,0.5561408568447003,0.662039808094743,0,True,0.38608640197192584
2803,"17_05_808_06_[2, 1, 1]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.25594736055286327,0.5277200341,0.9348963499,0.6385244631265767,0.8015872836,0,0,-2,0,0.772049815795684,0.1090909094,0.4601822793,0.09262638608610119,1.0,0.4570820928,0.12137701703387502,0.4601822793,0.06945326179,1.0515235787878812,0.4570820928,0.5761497021,0.6560533395210066,0,True,0.40625
2804,"17_05_808_06_[2, 1, 2]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.253160910236975,0.5277200341,0.9428869167789502,0.5983584041180857,0.8015872836,0,0,-2,0,0.8348581183953838,0.1090909094,0.5219021352169932,0.07041043557082372,1.0,0.5048659760828879,0.16654726151353896,0.4601822793,0.11281494953907886,1.065366537533127,0.4570820928,0.6146687533323886,0.7220099836187532,0,True,0.42082127714946405
2805,"17_05_808_06_[2, 2, 0]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.32277953121197156,0.5964175514102661,0.9072756738263189,0.6190063228561101,0.8664571056586459,0,0,-2,0,0.7808908641390849,0.14721026093631717,0.3890548252053419,0.1445982498881606,1.0361534210699905,0.44858726054091047,0.10981699912352685,0.48798039000309257,0.027118446886753786,1.0849697360934845,0.46366899309095966,0.5518331487798553,0.7012168171960915,0,True,0.3821647775539943
2806,"17_05_808_06_[2, 2, 1]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.3052345720025224,0.5857838968479324,0.9348963499,0.5939869161994981,0.8521568670550896,0,0,-2,0,0.8215223038951242,0.18541264553384368,0.4601822793,0.11281941385834668,1.0501747531882546,0.4570820928,0.11304435674677771,0.5439503658096592,0.06945326179,1.0467144258859022,0.4932015078465729,0.5761497021,0.6526342779336237,0,True,0.40625
2807,"17_05_808_06_[2, 2, 2]",808,False,False,True,False,0.1,0.3,0.9,0.1,0,-3,0,0.2639396987080016,0.556496113431657,0.9565655081913143,0.6115172635688879,0.8228114132545337,0,0,-2,0,0.816337590914316,0.15445011077094822,0.5401512098099067,0.09217850578443239,1.0283251147206205,0.5362787700809591,0.17969044236927212,0.5243008131651493,0.13322575294311625,1.03798243814328,0.4648093158217176,0.6247099712572125,0.6491964954981823,0,True,0.43229048456853
2808,"17_05_Pluck_02_[0, 0, 0]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.6684043579292303,0.1762472604594432,-0.03543638344965704,0.6898066068393855,-0.04732144205695361,0,0,2,0,0.24137570022203797,-0.059618590262215755,0.3173740135121189,0.31348849498069836,0.9335141776148949,0.2736865737068783,-0.06552631923768364,0.32425193882415193,0.3260514682412594,0.9490902679663143,0.2474642727780488,0.5120358561746013,0.6115703073621366,0,True,0.2910546009245607
2809,"17_05_Pluck_02_[0, 0, 1]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.751388197791796,0.13575185197910858,0.0,0.7390196338951465,-0.06712711305382264,0,0,2,0,0.21594039156434855,-0.06417124272429223,0.3998488486,0.31665585583108047,0.9671109357229165,0.3099362254,-0.03896707933402621,0.39381040551408614,0.3636363745,0.9112512460215791,0.23618600334687623,0.5761497021,0.6114113762292901,0,True,0.3799999952
2810,"17_05_Pluck_02_[0, 0, 2]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.6853429046352795,0.2066829702604587,0.06529064268427491,0.7499298064318503,-0.03364621335572831,0,0,2,0,0.18796614438973194,-0.050285753163174914,0.41110752403027573,0.36255801742629856,0.9942077911394354,0.390477272346257,-0.009270685427123587,0.3694896191109452,0.4075891026118214,0.9692160187684365,0.2969408940852028,0.663012292607986,0.6240390779852376,0,True,0.4483845890958617
2811,"17_05_Pluck_02_[0, 1, 0]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.6962633528118111,0.21875,-0.004878322711783937,0.7049924503720905,0.0,0,0,2,0,0.21490277575665204,0.0,0.36654583967618953,0.2902520323829595,1.0,0.308207343600541,-0.048218458823393456,0.400000006,0.3253638053693896,0.9114353094516647,0.3090909123,0.5663066159162173,0.6366940499401004,0,True,0.3612706878829587
2812,"17_05_Pluck_02_[0, 1, 1]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7034332693811671,0.21875,0.0,0.7301597066646877,0.0,0,0,2,0,0.20162778014242894,0.0,0.3998488486,0.28286988165684157,1.0,0.3099362254,-0.014994053288234792,0.400000006,0.3636363745,0.9626706259748521,0.3090909123,0.5761497021,0.5808994529043069,0,True,0.3799999952
2813,"17_05_Pluck_02_[0, 1, 2]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7265994998019933,0.21875,0.02002349411566642,0.7526974980988441,0.0,0,0,2,0,0.18095053419475035,0.0,0.42164868689494606,0.3190754933645342,1.0,0.3878925759019404,-0.0002278406156992374,0.400000006,0.40276296001871387,0.960436072175766,0.3090909123,0.6394207395459583,0.6137266357993312,0,True,0.39111381747629737
2814,"17_05_Pluck_02_[0, 2, 0]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.6792275279435531,0.23491596586396377,-0.02225191315980166,0.7451041930002915,0.05641656753548979,0,0,2,0,0.18743730858337773,0.07509561627745585,0.32122472444515665,0.3087106243851727,1.0179226018236307,0.2522559918775682,-0.058029236011125356,0.48526254600963004,0.31611551957571365,0.9574000659980476,0.33523045141104396,0.5120885423501281,0.561932665333903,0,True,0.37124821530314916
2815,"17_05_Pluck_02_[0, 2, 1]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7155736201337365,0.24234255891060044,0.0,0.6939362103227875,0.04519657976480741,0,0,2,0,0.22736850893538146,0.0897314241517921,0.3998488486,0.35116044529837326,1.0222407551155108,0.3099362254,-0.0522545990898379,0.4784145931926915,0.3636363745,0.93198954661845,0.32353013476768794,0.5761497021,0.6136505570625285,0,True,0.3799999952
2816,"17_05_Pluck_02_[0, 2, 2]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7028740816393125,0.23137577001355175,0.08638263129831077,0.7510505777685393,0.026970589656997505,0,0,2,0,0.22163115825453725,0.05746028866903206,0.4285747345336059,0.28204523872208903,1.013440127532489,0.3901987293378958,-0.014286774033065597,0.4649878086879225,0.4495433155972083,0.9398766786837507,0.3577576353215472,0.639138386391577,0.6248595201206044,0,True,0.4327827448341413
2817,"17_05_Pluck_02_[1, 0, 0]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7539682388,0.2101886467938998,-0.08899100703489209,0.765625,-0.06669087429754235,0,0,2,0,0.2460317463,-0.038913090204306694,0.34884702721904953,0.3671091199,0.9113658115765317,0.27933504692857286,0.0,0.38713229290337386,0.34931544834783773,1.0,0.22477728962902338,0.55702314734308,0.6399999857,0,True,0.30821952705552874
2818,"17_05_Pluck_02_[1, 0, 1]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7539682388,0.14313903917558957,0.0,0.765625,-0.07027481080407966,0,0,2,0,0.2460317463,-0.044811990381757746,0.3998488486,0.3671091199,0.9582928379120631,0.3099362254,0.0,0.33725577830828835,0.3636363745,1.0,0.3030120700173783,0.5761497021,0.6399999857,0,True,0.3799999952
2819,"17_05_Pluck_02_[1, 0, 2]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7539682388,0.16903878822839918,0.03890346251152902,0.765625,-0.02378089595879258,0,0,2,0,0.2460317463,-0.02692577230563072,0.41917959260394316,0.3671091199,0.915552679000128,0.33474270179768606,0.0,0.3369304153291837,0.4318857743218189,1.0,0.23672695596271995,0.6069091473001822,0.6399999857,0,True,0.4403278502908361
2820,"17_05_Pluck_02_[1, 1, 0]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7539682388,0.21875,-0.06145778014313527,0.765625,0.0,0,0,2,0,0.2460317463,0.0,0.35578878602218234,0.3671091199,1.0,0.27710381359183217,0.0,0.400000006,0.2930544508924902,1.0,0.3090909123,0.5002782216336392,0.6399999857,0,True,0.33961522003678507
2821,"17_05_Pluck_02_[1, 1, 1]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7539682388,0.21875,0.0,0.765625,0.0,0,0,2,0,0.2460317463,0.0,0.3998488486,0.3671091199,1.0,0.3099362254,0.0,0.400000006,0.3636363745,1.0,0.3090909123,0.5761497021,0.6399999857,0,True,0.3799999952
2822,"17_05_Pluck_02_[1, 1, 2]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7539682388,0.21875,0.06724895488813402,0.765625,0.0,0,0,2,0,0.2460317463,0.0,0.4812432996041823,0.3671091199,1.0,0.3142219760245885,0.0,0.400000006,0.4108986113775423,1.0,0.3090909123,0.6613188048626776,0.6399999857,0,True,0.38990435320340666
2823,"17_05_Pluck_02_[1, 2, 0]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7539682388,0.26210166039612937,-0.020317796552384818,0.765625,0.024465242031210577,0,0,2,0,0.2460317463,0.04601269053697949,0.38399242784045884,0.3671091199,1.0158680668926483,0.3069682549316601,0.0,0.4385340425514959,0.274562612568074,1.0,0.3949101240737241,0.5163685171356747,0.6399999857,0,True,0.3591240754253415
2824,"17_05_Pluck_02_[1, 2, 1]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7539682388,0.267037510091096,0.0,0.765625,0.07062119341754222,0,0,2,0,0.2460317463,0.030729240474714953,0.3998488486,0.3671091199,1.00764337683866,0.3099362254,0.0,0.4262385222232442,0.3636363745,1.0,0.3158022832131285,0.5761497021,0.6399999857,0,True,0.3799999952
2825,"17_05_Pluck_02_[1, 2, 2]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7539682388,0.24373001527879257,0.0701888940124711,0.765625,0.06041473605525107,0,0,2,0,0.2460317463,0.043710479676533125,0.4681392233108906,0.3671091199,1.0718135441206385,0.39135484404125803,0.0,0.40182325931266766,0.4291593880993696,1.0,0.3898563421484263,0.6418552926409975,0.6399999857,0,True,0.38102657622105984
2826,"17_05_Pluck_02_[2, 0, 0]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.754644021366853,0.20687289927375827,-0.013475022167588621,0.8467068055076855,-0.0768695758125827,0,0,2,0,0.24827350825101352,-0.00406476371389524,0.32527795249145186,0.4074076692912772,0.9497330883560725,0.2695616462822932,0.027395501213029923,0.3471297408127444,0.3253470805721055,1.0847138133151024,0.24852312913787045,0.5163508789867516,0.6456201835657653,0,True,0.32984192024314907
2827,"17_05_Pluck_02_[2, 0, 1]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7931688852830745,0.20088492993427592,0.0,0.8080334179039385,-0.08633913795576502,0,0,2,0,0.2825570727482169,-0.0029223136047033436,0.3998488486,0.39380155963696384,0.9974370968700587,0.3099362254,0.04116309210063469,0.3293043835507008,0.3636363745,1.0865677184291975,0.2818155244431337,0.5761497021,0.7075569057112795,0,True,0.3799999952
2828,"17_05_Pluck_02_[2, 0, 2]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7899282825186072,0.14151610389416053,0.0014733662825905359,0.8508821573663936,-0.05986082435877187,0,0,2,0,0.30305069382574784,-0.023839898790374313,0.4331480654293865,0.4153373354523397,0.9998214689700151,0.3926227399574785,0.002446635810651735,0.33267375305199764,0.372894665630391,1.080777641546993,0.2212640737169047,0.5946058149158494,0.7005350998322099,0,True,0.46682440124070945
2829,"17_05_Pluck_02_[2, 1, 0]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.8376471765350504,0.21875,-0.040623899934331756,0.777105456153457,0.0,0,0,2,0,0.27857777221556634,0.0,0.3927513800625963,0.4348370957307533,1.0,0.3095670692856949,0.050093496823542145,0.400000006,0.33592240022752917,1.0863390074547863,0.3090909123,0.5500823778178329,0.725985482413219,0,True,0.31414969643005214
2830,"17_05_Pluck_02_[2, 1, 1]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.7967779190407173,0.21875,0.0,0.8045402670266949,0.0,0,0,2,0,0.2791554219282922,0.0,0.3998488486,0.4501023404208745,1.0,0.3099362254,0.049671328377939694,0.400000006,0.3636363745,1.0177728694428345,0.3090909123,0.5761497021,0.6668856637840829,0,True,0.3799999952
2831,"17_05_Pluck_02_[2, 1, 2]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.8014855652665105,0.21875,0.0717203941112291,0.8385072041181222,0.0,0,0,2,0,0.3324769359597834,0.0,0.41275006971120126,0.41173732463228924,1.0,0.32109017377444543,0.05626097567488532,0.400000006,0.40336168365318337,1.0752929059231011,0.3090909123,0.640041058946603,0.6861380809893198,0,True,0.39049555996186064
2832,"17_05_Pluck_02_[2, 2, 0]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.79777683409391,0.2372667253554436,-0.03555399565904469,0.8434011857665942,0.04262782545419183,0,0,2,0,0.28899696334704117,0.004608818293704418,0.39938995459360443,0.39170031625127844,1.0545125724373734,0.2744718626316864,0.08128064801601459,0.4367965246612016,0.2921017436627468,1.085423576801551,0.3712413481618286,0.5166753578885023,0.6710603364238712,0,True,0.33156529474939833
2833,"17_05_Pluck_02_[2, 2, 1]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.8237939097935459,0.28051175841599024,0.0,0.852846898702018,0.034949335283307806,0,0,2,0,0.2640458468858372,0.036348329325197395,0.3998488486,0.4292504345082044,1.0672369688936945,0.3099362254,0.05341325760257238,0.4245803017415339,0.3636363745,1.077786829351889,0.3501367857408491,0.5761497021,0.7150373118902912,0,True,0.3799999952
2834,"17_05_Pluck_02_[2, 2, 2]",Pluck,False,False,False,False,0.1,0.0,0.0,0.7,1,1,0,0.8408021958850876,0.25649353700211663,0.04925446095303433,0.818807539511869,0.06914837330681603,0,0,2,0,0.28692542705119645,0.03907788704507128,0.4509664779952222,0.44048586052619043,1.0365434177149104,0.323739688926336,0.04813624031722021,0.4102974930323577,0.42320745217350475,1.0201553362611497,0.35619973364424334,0.5814269681681112,0.6618262876693426,0,True,0.39445129426845965
